episode,scenario,ens,evaluatino_area,hour_index,value
240727,ctl,e3,city,15,306.202601
240727,ctl,e1,region,15,310.719615
240727,ctl,e2,region,15,311.1940244
240727,ctl,e3,region,15,310.4874653
240727,ctl,e1,city,16,305.7049436
240727,ctl,e2,city,16,305.8554458
240727,ctl,e3,city,16,306.6604312
240727,ctl,e1,region,16,311.411102
240727,ctl,e2,region,16,311.8040859
240727,ctl,e3,region,16,311.2896704
240727,ctl,e1,city,17,306.6466434
240727,ctl,e2,city,17,306.8469232
240727,ctl,e3,city,17,306.6137126
240727,ctl,e1,region,17,311.8848093
240727,ctl,e2,region,17,312.1027083
240727,ctl,e3,region,17,311.8749012
240727,ctl,e1,city,18,307.5590279
240727,ctl,e2,city,18,307.4782825
240727,ctl,e3,city,18,307.2927649
240727,ctl,e1,region,18,312.0611379
240727,ctl,e2,region,18,312.1591584
240727,ctl,e3,region,18,312.1264708
240727,ctl,e1,city,19,307.9078532
240727,ctl,e2,city,19,307.7342893
240727,ctl,e3,city,19,307.5789143
240727,ctl,e1,region,19,311.9188542
240727,ctl,e2,region,19,311.9772403
240727,ctl,e3,region,19,312.040418
240727,ctl,e1,city,20,307.7025622
240727,ctl,e2,city,20,307.4769611
240727,ctl,e3,city,20,306.7388815
240727,ctl,e1,region,20,311.4540601
240727,ctl,e2,region,20,311.4565583
240727,ctl,e3,region,20,311.5886285
240727,ctl,e1,city,21,306.7794705
240727,ctl,e2,city,21,306.5898132
240727,ctl,e3,city,21,305.859074
240727,ctl,e1,region,21,310.1864014
240727,ctl,e2,region,21,310.1718867
240727,ctl,e3,region,21,310.2404127
240727,ctl,e1,city,22,305.7510784
240727,ctl,e2,city,22,305.819443
240727,ctl,e3,city,22,305.0866954
240727,ctl,e1,region,22,309.3571369
240727,ctl,e2,region,22,309.3549474
240727,ctl,e3,region,22,309.3973059
240727,ctl,e1,city,23,304.8357523
240727,ctl,e2,city,23,305.270842
240727,ctl,e3,city,23,304.4105054
240727,ctl,e1,region,23,308.6917189
240727,ctl,e2,region,23,308.7320393
240727,ctl,e3,region,23,308.7400306
240727,ctl,e1,city,24,304.0989804
240727,ctl,e2,city,24,304.5735399
240727,ctl,e3,city,24,303.8546133
240727,ctl,e1,region,24,308.0582713
240727,ctl,e2,region,24,308.1600872
240727,ctl,e3,region,24,308.1247534
240727,ctl,e1,city,25,303.659834
240727,ctl,e2,city,25,303.7378287
240727,ctl,e3,city,25,303.2540366
240727,ctl,e1,region,25,307.4730061
240727,ctl,e2,region,25,307.6177458
240727,ctl,e3,region,25,307.5157766
240727,ctl,e1,city,26,303.2603192
240727,ctl,e2,city,26,303.2117017
240727,ctl,e3,city,26,302.6581235
240727,ctl,e1,region,26,306.8599977
240727,ctl,e2,region,26,307.0320141
240727,ctl,e3,region,26,306.8688336
240727,ctl,e1,city,27,302.8577153
240727,ctl,e2,city,27,302.9151892
240727,ctl,e3,city,27,302.0536045
240727,ctl,e1,region,27,306.2111655
240727,ctl,e2,region,27,306.4755135
240727,ctl,e3,region,27,306.2681718
240727,ctl,e1,city,28,302.4654383
240727,ctl,e2,city,28,302.6497937
240727,ctl,e3,city,28,301.6589686
240727,ctl,e1,region,28,305.5426609
240727,ctl,e2,region,28,305.9386285
240727,ctl,e3,region,28,305.6193575
240727,ctl,e1,city,29,302.1295115
240727,ctl,e2,city,29,302.2794787
240727,ctl,e3,city,29,301.3149972
240727,ctl,e1,region,29,304.8844564
240727,ctl,e2,region,29,305.4407351
240727,ctl,e3,region,29,304.9929467
240727,ctl,e1,city,30,301.7219645
240727,ctl,e2,city,30,301.9044791
240727,ctl,e3,city,30,300.9040334
240727,ctl,e1,region,30,304.2744411
240727,ctl,e2,region,30,304.8761319
240727,ctl,e3,region,30,304.3723295
240727,ctl,e1,city,31,301.3821958
240727,ctl,e2,city,31,301.4871651
240727,ctl,e3,city,31,300.5361624
240727,ctl,e1,region,31,303.7304752
240727,ctl,e2,region,31,304.2497444
240727,ctl,e3,region,31,303.7340128
240727,ctl,e1,city,32,302.4542448
240727,ctl,e2,city,32,302.4335718
240727,ctl,e3,city,32,301.3759423
240727,ctl,e1,region,32,303.4800813
240727,ctl,e2,region,32,303.9711274
240727,ctl,e3,region,32,303.3873501
240727,ctl,e1,city,33,304.1740488
240727,ctl,e2,city,33,303.7939344
240727,ctl,e3,city,33,302.4031542
240727,ctl,e1,region,33,303.9233669
240727,ctl,e2,region,33,304.4914373
240727,ctl,e3,region,33,303.7327243
240727,ctl,e1,city,34,305.4474132
240727,ctl,e2,city,34,304.9259243
240727,ctl,e3,city,34,303.8537263
240727,ctl,e1,region,34,304.6482508
240727,ctl,e2,region,34,305.2114773
240727,ctl,e3,region,34,304.3935974
240727,ctl,e1,city,35,306.1903358
240727,ctl,e2,city,35,305.4920602
240727,ctl,e3,city,35,305.0398282
240727,ctl,e1,region,35,305.6147396
240727,ctl,e2,region,35,306.0812256
240727,ctl,e3,region,35,305.3177415
240727,ctl,e1,city,36,305.7642843
240727,ctl,e2,city,36,306.7472582
240727,ctl,e3,city,36,306.2080053
240727,ctl,e1,region,36,306.613663
240727,ctl,e2,region,36,307.0852765
240727,ctl,e3,region,36,306.4175905
240727,ctl,e1,city,37,305.0130746
240727,ctl,e2,city,37,306.8991172
240727,ctl,e3,city,37,306.9948299
240727,ctl,e1,region,37,307.4428485
240727,ctl,e2,region,37,308.141607
240727,ctl,e3,region,37,307.5145258
240727,ctl,e1,city,38,305.7724331
240727,ctl,e2,city,38,305.934294
240727,ctl,e3,city,38,307.1635434
240727,ctl,e1,region,38,308.3328268
240727,ctl,e2,region,38,309.067023
240727,ctl,e3,region,38,308.5701368
240727,ctl,e1,city,39,307.1027137
240727,ctl,e2,city,39,306.3751124
240727,ctl,e3,city,39,306.512629
240727,ctl,e1,region,39,309.0955739
240727,ctl,e2,region,39,309.9571527
240727,ctl,e3,region,39,309.4318134
240727,ctl,e1,city,40,306.6140957
240727,ctl,e2,city,40,306.2338805
240727,ctl,e3,city,40,307.0725262
240727,ctl,e1,region,40,309.7478729
240727,ctl,e2,region,40,310.6610258
240727,ctl,e3,region,40,310.1712687
240727,ctl,e1,city,41,307.2813528
240727,ctl,e2,city,41,306.2296091
240727,ctl,e3,city,41,306.9417371
240727,ctl,e1,region,41,310.3674194
240727,ctl,e2,region,41,311.1391105
240727,ctl,e3,region,41,310.6492912
240727,ctl,e1,city,42,307.339704
240727,ctl,e2,city,42,306.4786245
240727,ctl,e3,city,42,307.310143
240727,ctl,e1,region,42,310.678195
240727,ctl,e2,region,42,311.3475829
240727,ctl,e3,region,42,310.898628
240727,ctl,e1,city,43,307.1525831
240727,ctl,e2,city,43,306.9773918
240727,ctl,e3,city,43,307.946983
240727,ctl,e1,region,43,310.7014245
240727,ctl,e2,region,43,311.334107
240727,ctl,e3,region,43,310.8901384
240727,ctl,e1,city,44,307.7074087
240727,ctl,e2,city,44,307.2257732
240727,ctl,e3,city,44,307.9756926
240727,ctl,e1,region,44,310.2967331
240727,ctl,e2,region,44,310.9293968
240727,ctl,e3,region,44,310.4757935
240727,ctl,e1,city,45,306.4631371
240727,ctl,e2,city,45,306.0336862
240727,ctl,e3,city,45,306.6814203
240727,ctl,e1,region,45,309.3780019
240727,ctl,e2,region,45,309.97316
240727,ctl,e3,region,45,309.4506792
240727,ctl,e1,city,46,305.7091519
240727,ctl,e2,city,46,305.2477831
240727,ctl,e3,city,46,305.7123345
240727,ctl,e1,region,46,308.6699446
240727,ctl,e2,region,46,309.2212614
240727,ctl,e3,region,46,308.6918902
240727,ctl,e1,city,47,305.0667089
240727,ctl,e2,city,47,304.6695217
240727,ctl,e3,city,47,304.9479601
240727,ctl,e1,region,47,308.0454871
240727,ctl,e2,region,47,308.5214432
240727,ctl,e3,region,47,307.9899174
240727,ctl,e1,city,48,304.459448
240727,ctl,e2,city,48,304.2008834
240727,ctl,e3,city,48,304.2918028
240727,ctl,e1,region,48,307.4880528
240727,ctl,e2,region,48,307.904155
240727,ctl,e3,region,48,307.3464265
240727,ctl,e1,city,49,304.0344784
240727,ctl,e2,city,49,303.5994956
240727,ctl,e3,city,49,303.670021
240727,ctl,e1,region,49,306.9635114
240727,ctl,e2,region,49,307.4168576
240727,ctl,e3,region,49,306.7805256
240727,ctl,e1,city,50,303.5822481
240727,ctl,e2,city,50,303.1314965
240727,ctl,e3,city,50,303.1816841
240727,ctl,e1,region,50,306.4400192
240727,ctl,e2,region,50,306.8958898
240727,ctl,e3,region,50,306.2528754
240727,ctl,e1,city,51,303.3542579
240727,ctl,e2,city,51,302.872004
240727,ctl,e3,city,51,302.773835
240727,ctl,e1,region,51,305.9523288
240727,ctl,e2,region,51,306.4038786
240727,ctl,e3,region,51,305.7959607
240727,ctl,e1,city,52,303.1969756
240727,ctl,e2,city,52,302.4864475
240727,ctl,e3,city,52,302.433752
240727,ctl,e1,region,52,305.5152227
240727,ctl,e2,region,52,305.9172447
240727,ctl,e3,region,52,305.3755357
240727,ctl,e1,city,53,302.8728096
240727,ctl,e2,city,53,302.3561356
240727,ctl,e3,city,53,302.174452
240727,ctl,e1,region,53,305.1494662
240727,ctl,e2,region,53,305.4989321
240727,ctl,e3,region,53,305.0161545
240727,ctl,e1,city,54,302.2653828
240727,ctl,e2,city,54,302.2503636
240727,ctl,e3,city,54,301.9420497
240727,ctl,e1,region,54,304.7689585
240727,ctl,e2,region,54,305.0928161
240727,ctl,e3,region,54,304.6581488
240727,ctl,e1,city,55,302.693768
240727,ctl,e2,city,55,302.1725664
240727,ctl,e3,city,55,301.8454318
240727,ctl,e1,region,55,304.4373593
240727,ctl,e2,region,55,304.6986304
240727,ctl,e3,region,55,304.3256628
240727,ctl,e1,city,56,302.9962758
240727,ctl,e2,city,56,303.0262523
240727,ctl,e3,city,56,302.9432849
240727,ctl,e1,region,56,304.5596856
240727,ctl,e2,region,56,304.7733842
240727,ctl,e3,region,56,304.4787687
240727,ctl,e1,city,57,303.9765865
240727,ctl,e2,city,57,303.7541861
240727,ctl,e3,city,57,304.4614445
240727,ctl,e1,region,57,305.805145
240727,ctl,e2,region,57,305.8592183
240727,ctl,e3,region,57,305.7187475
240727,ctl,e1,city,58,304.3792609
240727,ctl,e2,city,58,304.356722
240727,ctl,e3,city,58,304.9593797
240727,ctl,e1,region,58,307.165289
240727,ctl,e2,region,58,307.1367481
240727,ctl,e3,region,58,307.0750593
240727,ctl,e1,city,59,304.8319199
240727,ctl,e2,city,59,304.8879652
240727,ctl,e3,city,59,305.6737925
240727,ctl,e1,region,59,308.3781744
240727,ctl,e2,region,59,308.4163359
240727,ctl,e3,region,59,308.3524627
240727,ctl,e1,city,60,305.555856
240727,ctl,e2,city,60,305.4797052
240727,ctl,e3,city,60,306.8267375
240727,ctl,e1,region,60,309.474224
240727,ctl,e2,region,60,309.6136596
240727,ctl,e3,region,60,309.4977095
240727,ctl,e1,city,61,305.6030516
240727,ctl,e2,city,61,306.3319173
240727,ctl,e3,city,61,306.4717283
240727,ctl,e1,region,61,310.4993571
240727,ctl,e2,region,61,310.6624938
240727,ctl,e3,region,61,310.5302486
240727,ctl,e1,city,62,305.9711414
240727,ctl,e2,city,62,307.1968932
240727,ctl,e3,city,62,307.4481796
240727,ctl,e1,region,62,311.3538104
240727,ctl,e2,region,62,311.4667596
240727,ctl,e3,region,62,311.3835746
240727,ctl,e1,city,63,305.8228163
240727,ctl,e2,city,63,307.0379106
240727,ctl,e3,city,63,307.611438
240727,ctl,e1,region,63,311.9735635
240727,ctl,e2,region,63,312.0792146
240727,ctl,e3,region,63,312.0816008
240727,ctl,e1,city,64,305.7934084
240727,ctl,e2,city,64,306.1155603
240727,ctl,e3,city,64,307.2027612
240727,ctl,e1,region,64,312.4934415
240727,ctl,e2,region,64,312.5171671
240727,ctl,e3,region,64,312.6697434
240727,ctl,e1,city,65,306.6886332
240727,ctl,e2,city,65,306.1322859
240727,ctl,e3,city,65,307.2087318
240727,ctl,e1,region,65,312.7883132
240727,ctl,e2,region,65,312.7124786
240727,ctl,e3,region,65,313.0645596
240727,ctl,e1,city,66,307.1385413
240727,ctl,e2,city,66,307.3237903
240727,ctl,e3,city,66,307.550173
240727,ctl,e1,region,66,312.8691229
240727,ctl,e2,region,66,312.7782611
240727,ctl,e3,region,66,313.2238524
240727,ctl,e1,city,67,307.7268263
240727,ctl,e2,city,67,307.6710716
240727,ctl,e3,city,67,308.4149061
240727,ctl,e1,region,67,312.7321273
240727,ctl,e2,region,67,312.6495206
240727,ctl,e3,region,67,313.1333512
240727,ctl,e1,city,68,307.4941675
240727,ctl,e2,city,68,307.7684013
240727,ctl,e3,city,68,308.7089979
240727,ctl,e1,region,68,312.3022296
240727,ctl,e2,region,68,312.3083822
240727,ctl,e3,region,68,312.7592817
240727,ctl,e1,city,69,306.5288125
240727,ctl,e2,city,69,306.8716554
240727,ctl,e3,city,69,307.814633
240727,ctl,e1,region,69,311.3238392
240727,ctl,e2,region,69,311.4786261
240727,ctl,e3,region,69,311.8215967
240727,ctl,e1,city,70,305.5559713
240727,ctl,e2,city,70,306.0622429
240727,ctl,e3,city,70,307.0462849
240727,ctl,e1,region,70,310.5232823
240727,ctl,e2,region,70,310.7453561
240727,ctl,e3,region,70,311.0719381
240727,ctl,e1,city,71,304.9101804
240727,ctl,e2,city,71,305.3476273
240727,ctl,e3,city,71,306.3008404
240727,ctl,e1,region,71,309.8148667
240727,ctl,e2,region,71,310.1032337
240727,ctl,e3,region,71,310.388886
240727,ctl,e1,city,72,304.528917
240727,ctl,e2,city,72,304.7970527
240727,ctl,e3,city,72,305.3907325
240727,ctl,e1,region,72,309.1629339
240727,ctl,e2,region,72,309.4738543
240727,ctl,e3,region,72,309.7574876
240727,ctl,e1,city,73,303.9648883
240727,ctl,e2,city,73,304.1831354
240727,ctl,e3,city,73,304.7822759
240727,ctl,e1,region,73,308.5656958
240727,ctl,e2,region,73,308.9158257
240727,ctl,e3,region,73,309.1590924
240727,ctl,e1,city,74,303.5813225
240727,ctl,e2,city,74,303.5675571
240727,ctl,e3,city,74,304.2683992
240727,ctl,e1,region,74,307.9728954
240727,ctl,e2,region,74,308.3169646
240727,ctl,e3,region,74,308.5479131
240727,ctl,e1,city,75,302.963254
240727,ctl,e2,city,75,303.0523013
240727,ctl,e3,city,75,303.9653342
240727,ctl,e1,region,75,307.4131696
240727,ctl,e2,region,75,307.7639313
240727,ctl,e3,region,75,307.9810311
240727,ctl,e1,city,76,302.4879797
240727,ctl,e2,city,76,302.6141239
240727,ctl,e3,city,76,303.7057419
240727,ctl,e1,region,76,306.8505036
240727,ctl,e2,region,76,307.2307133
240727,ctl,e3,region,76,307.4062342
240727,ctl,e1,city,77,302.1184377
240727,ctl,e2,city,77,302.3874307
240727,ctl,e3,city,77,303.3317189
240727,ctl,e1,region,77,306.3097136
240727,ctl,e2,region,77,306.7647173
240727,ctl,e3,region,77,306.866599
240727,ctl,e1,city,78,301.7425166
240727,ctl,e2,city,78,302.5676197
240727,ctl,e3,city,78,303.1538401
240727,ctl,e1,region,78,305.7837929
240727,ctl,e2,region,78,306.3167219
240727,ctl,e3,region,78,306.3194322
240727,ctl,e1,city,79,301.3887863
240727,ctl,e2,city,79,302.6412784
240727,ctl,e3,city,79,302.5126326
240727,ctl,e1,region,79,305.3120661
240727,ctl,e2,region,79,305.9449188
240727,ctl,e3,region,79,305.8458341
240727,ctl,e1,city,80,302.1464473
240727,ctl,e2,city,80,303.0705722
240727,ctl,e3,city,80,303.2706349
240727,ctl,e1,region,80,305.3206898
240727,ctl,e2,region,80,305.9266309
240727,ctl,e3,region,80,305.8530027
240727,ctl,e1,city,81,303.7544257
240727,ctl,e2,city,81,303.8043551
240727,ctl,e3,city,81,304.2205251
240727,ctl,e1,region,81,306.599899
240727,ctl,e2,region,81,306.8919507
240727,ctl,e3,region,81,307.0085205
240727,ctl,e1,city,82,305.005563
240727,ctl,e2,city,82,305.177337
240727,ctl,e3,city,82,305.1601182
240727,ctl,e1,region,82,308.0367553
240727,ctl,e2,region,82,308.1392592
240727,ctl,e3,region,82,308.4356201
240727,ctl,e1,city,83,305.4812825
240727,ctl,e2,city,83,305.5952788
240727,ctl,e3,city,83,305.5652902
240727,ctl,e1,region,83,309.304901
240727,ctl,e2,region,83,309.4081773
240727,ctl,e3,region,83,309.7038824
240727,ctl,e1,city,84,306.0421661
240727,ctl,e2,city,84,306.3385611
240727,ctl,e3,city,84,306.1792841
240727,ctl,e1,region,84,310.3827425
240727,ctl,e2,region,84,310.515177
240727,ctl,e3,region,84,310.7979083
240727,ctl,e1,city,85,307.0570263
240727,ctl,e2,city,85,306.5385115
240727,ctl,e3,city,85,306.9958906
240727,ctl,e1,region,85,311.3935988
240727,ctl,e2,region,85,311.3516106
240727,ctl,e3,region,85,311.7815559
240727,ctl,e1,city,86,307.4162563
240727,ctl,e2,city,86,306.6606209
240727,ctl,e3,city,86,307.7893901
240727,ctl,e1,region,86,312.2467212
240727,ctl,e2,region,86,311.7101759
240727,ctl,e3,region,86,312.4532231
240727,ctl,e1,city,87,307.3275701
240727,ctl,e2,city,87,307.2053123
240727,ctl,e3,city,87,308.4215808
240727,ctl,e1,region,87,312.8024244
240727,ctl,e2,region,87,311.9688675
240727,ctl,e3,region,87,312.8646022
240727,ctl,e1,city,88,307.5892581
240727,ctl,e2,city,88,307.7504328
240727,ctl,e3,city,88,308.3751944
240727,ctl,e1,region,88,313.2062904
240727,ctl,e2,region,88,312.3070284
240727,ctl,e3,region,88,313.1419191
240727,ctl,e1,city,89,308.0221761
240727,ctl,e2,city,89,307.9532742
240727,ctl,e3,city,89,307.932086
240727,ctl,e1,region,89,313.4384415
240727,ctl,e2,region,89,312.5953306
240727,ctl,e3,region,89,313.2339192
240727,ctl,e1,city,90,308.7248311
240727,ctl,e2,city,90,308.4816578
240727,ctl,e3,city,90,307.9235565
240727,ctl,e1,region,90,313.4538603
240727,ctl,e2,region,90,312.7411988
240727,ctl,e3,region,90,313.2298022
240727,ctl,e1,city,91,308.8908989
240727,ctl,e2,city,91,308.8104455
240727,ctl,e3,city,91,307.8609416
240727,ctl,e1,region,91,313.3339875
240727,ctl,e2,region,91,312.7110588
240727,ctl,e3,region,91,313.149834
240727,ctl,e1,city,92,308.6174892
240727,ctl,e2,city,92,308.8447128
240727,ctl,e3,city,92,307.8895095
240727,ctl,e1,region,92,312.9998194
240727,ctl,e2,region,92,312.4865999
240727,ctl,e3,region,92,312.8124377
240727,ctl,e1,city,93,307.7736785
240727,ctl,e2,city,93,307.9954393
240727,ctl,e3,city,93,306.7794003
240727,ctl,e1,region,93,312.0167889
240727,ctl,e2,region,93,311.6738132
240727,ctl,e3,region,93,311.8045156
240727,ctl,e1,city,94,306.9741654
240727,ctl,e2,city,94,307.2563169
240727,ctl,e3,city,94,305.8424868
240727,ctl,e1,region,94,311.2696366
240727,ctl,e2,region,94,311.032284
240727,ctl,e3,region,94,311.0548295
240727,ctl,e1,city,95,306.0415882
240727,ctl,e2,city,95,306.442458
240727,ctl,e3,city,95,305.2243939
240727,ctl,e1,region,95,310.589476
240727,ctl,e2,region,95,310.4383612
240727,ctl,e3,region,95,310.3772596
240727,ctl,e1,city,96,305.2587372
240727,ctl,e2,city,96,305.7156282
240727,ctl,e3,city,96,304.7713208
240727,ctl,e1,region,96,309.9362637
240727,ctl,e2,region,96,309.8808488
240727,ctl,e3,region,96,309.7506534
240727,ctl,e1,city,97,304.6196306
240727,ctl,e2,city,97,305.4152998
240727,ctl,e3,city,97,304.2193731
240727,ctl,e1,region,97,309.3585833
240727,ctl,e2,region,97,309.3213174
240727,ctl,e3,region,97,309.153296
240727,ctl,e1,city,98,304.1946259
240727,ctl,e2,city,98,304.903214
240727,ctl,e3,city,98,303.8364912
240727,ctl,e1,region,98,308.7845571
240727,ctl,e2,region,98,308.7354939
240727,ctl,e3,region,98,308.5537423
240727,ctl,e1,city,99,303.7183833
240727,ctl,e2,city,99,304.4121989
240727,ctl,e3,city,99,303.6838476
240727,ctl,e1,region,99,308.2111172
240727,ctl,e2,region,99,308.1800129
240727,ctl,e3,region,99,308.0107002
240727,ctl,e1,city,100,303.2969766
240727,ctl,e2,city,100,303.918665
240727,ctl,e3,city,100,303.4309519
240727,ctl,e1,region,100,307.5902356
240727,ctl,e2,region,100,307.6037177
240727,ctl,e3,region,100,307.4788726
240727,ctl,e1,city,101,303.0918521
240727,ctl,e2,city,101,303.7961165
240727,ctl,e3,city,101,303.2322944
240727,ctl,e1,region,101,306.9899385
240727,ctl,e2,region,101,307.0277374
240727,ctl,e3,region,101,306.9778112
240727,ctl,e1,city,102,302.8056233
240727,ctl,e2,city,102,303.855138
240727,ctl,e3,city,102,303.1149779
240727,ctl,e1,region,102,306.4183305
240727,ctl,e2,region,102,306.4894376
240727,ctl,e3,region,102,306.4497513
240727,ctl,e1,city,103,302.6830336
240727,ctl,e2,city,103,303.7409043
240727,ctl,e3,city,103,302.9532462
240727,ctl,e1,region,103,305.9480117
240727,ctl,e2,region,103,305.963914
240727,ctl,e3,region,103,305.9771148
240727,ctl,e1,city,104,303.379989
240727,ctl,e2,city,104,303.413879
240727,ctl,e3,city,104,303.3890824
240727,ctl,e1,region,104,305.8008072
240727,ctl,e2,region,104,305.682247
240727,ctl,e3,region,104,305.8420883
240727,ctl,e1,city,105,304.4329147
240727,ctl,e2,city,105,303.2200369
240727,ctl,e3,city,105,304.1954562
240727,ctl,e1,region,105,306.4706144
240727,ctl,e2,region,105,306.1817581
240727,ctl,e3,region,105,306.5600335
240727,ctl,e1,city,106,305.5280204
240727,ctl,e2,city,106,303.8054295
240727,ctl,e3,city,106,304.7933031
240727,ctl,e1,region,106,307.5099936
240727,ctl,e2,region,106,307.1227071
